Area,Unnamed: 0,segment_id,class,connector_id,at,nodeid,linksequenceId,position,distance_to_segment
Hamar,5614,b88fc042-78b1-4ae2-bb51-5b05a895b9a2,secondary,30b99c9b-9f2d-4179-ae1d-f1d68a8ad93c,1.0,723839,704863,1.0,0.02704169277921584
Hamar,8322,b8c4df3d-c82c-48d7-a830-c96093b15d7e,residential,a92b6c3a-b04e-4eaf-9084-2975bee6ad77,0.0,1802422,1802400,0.0,2.846044118106447
Hamar,8323,b8c4df3d-c82c-48d7-a830-c96093b15d7e,residential,,0.3140666404298628,3248376,1802400,0.22863299,0.9434847773518729
Hamar,8324,b8c4df3d-c82c-48d7-a830-c96093b15d7e,residential,84a6a99d-4a09-460f-af42-e71d3569f999,1.0,3995323,1802400,0.55768338,3.664467533800181
Hamar,7741,b8caf52e-2acc-4b4c-84eb-7a6a79a0dae2,secondary,daeca91a-9c96-4bd9-a0dd-84f533da5a06,0.0,719445,705275,0.24619018,4.68975371936519
Hamar,7742,b8caf52e-2acc-4b4c-84eb-7a6a79a0dae2,secondary,a7876058-87ce-4492-8c3d-d6890c62d97b,0.221416735,2586999,705275,0.25147737,0.7783277895663536
Hamar,7743,b8caf52e-2acc-4b4c-84eb-7a6a79a0dae2,secondary,6764c3f7-69e4-4b7e-9138-cad3d7ea0576,0.313065811,2389483,705275,0.25227352,3.314995255814674
Hamar,7744,b8caf52e-2acc-4b4c-84eb-7a6a79a0dae2,secondary,6764c3f7-69e4-4b7e-9138-cad3d7ea0576,0.313065811,2389483,2389481,0.0,3.314995255814674
Hamar,7745,b8caf52e-2acc-4b4c-84eb-7a6a79a0dae2,secondary,17e09a15-9ced-4cf5-b842-e506d83e2986,0.884605056,3978234,2389481,0.32895573,0.1718341483640122
Hamar,7746,b8caf52e-2acc-4b4c-84eb-7a6a79a0dae2,secondary,,0.997605495340816,2389477,2389481,0.38823255,0.02229439374743963
Hamar,7747,b8caf52e-2acc-4b4c-84eb-7a6a79a0dae2,secondary,7eda9b0c-7024-47bf-8177-14028812ba71,1.0,,2389481,0.3895164431771506,0.02121913641865274
Hamar,3302,b8d1a0e5-bb2a-4b19-8853-a9bade4e3d7c,residential,2d85c30d-ce94-4a84-8fe0-6d4915e99d99,0.0,717663,650752,0.1029228,0.05413812729880165
Hamar,3303,b8d1a0e5-bb2a-4b19-8853-a9bade4e3d7c,residential,b9f54fdb-3012-4805-a5a1-4fb8e1754068,1.0,717675,650752,0.250004,0.03218966618878282
Hamar,9290,b8dd7a1c-4fd6-422c-87d0-c5c7b0442fc6,tertiary,9e963c86-3ec0-4025-8d47-6d2e4553bebf,0.0,721319,651226,0.62871339,0.7811525574188075
Hamar,9291,b8dd7a1c-4fd6-422c-87d0-c5c7b0442fc6,tertiary,10067127-af61-49de-bb20-84539de2690c,1.0,721340,651226,0.69777412,0.2056314540588462
Hamar,8174,b8ec03c8-a514-4e92-bf82-77cd0aa3f56e,trunk,e4502afd-7634-4d65-bc0d-2c45c841e0eb,0.0,720042,2488954,1.0,2.631985803522855
Hamar,8175,b8ec03c8-a514-4e92-bf82-77cd0aa3f56e,trunk,,0.08367534986145281,3288904,2488954,0.8473032,1.501244830464471
Hamar,8176,b8ec03c8-a514-4e92-bf82-77cd0aa3f56e,trunk,73321e37-0a7a-4e76-bcd6-a28eec9d4ba3,0.259859181,2492327,2488954,0.55114095,0.592051881896697
Hamar,8177,b8ec03c8-a514-4e92-bf82-77cd0aa3f56e,trunk,,0.5621215282232522,2488935,2488954,0.0,2.340434542696576
Hamar,8178,b8ec03c8-a514-4e92-bf82-77cd0aa3f56e,trunk,,0.5621215282232522,2488935,2488949,0.79597225,0.592051881896697
Hamar,8179,b8ec03c8-a514-4e92-bf82-77cd0aa3f56e,trunk,5fb2ecf5-fe56-4861-acc0-7cab985dc2c2,1.0,,2488949,0.6355293350749036,0.1508759443249417
Hamar,8860,b8f3ab52-aea5-42db-bf00-ec0b0c0b86d0,primary,6832ca93-777d-412a-96f3-35823b5ba402,0.0,1792617,1792620,0.59731968,1.905967674795068
Hamar,8861,b8f3ab52-aea5-42db-bf00-ec0b0c0b86d0,primary,,0.4258136639283466,1792615,1792620,0.65419122,1.4201691432043
Hamar,8862,b8f3ab52-aea5-42db-bf00-ec0b0c0b86d0,primary,c70707f4-f773-4072-a81d-8691c8072965,1.0,1792618,1792620,0.71819927,1.693860462689376
Hamar,10428,b90f5f68-9b6d-4373-ab2a-933c9dd858d5,residential,7cd5d4ce-0a81-4d75-a786-ce8b61a3d4e2,0.0,722004,650168,1.0,0.5474683010626112
Hamar,10429,b90f5f68-9b6d-4373-ab2a-933c9dd858d5,residential,,0.4129703035282348,722000,650168,0.94645171,0.3508539922838627
Hamar,10430,b90f5f68-9b6d-4373-ab2a-933c9dd858d5,residential,e547054b-28a0-4012-a014-1220ed70e3e8,1.0,721991,650168,0.86954393,3.347563943971165
Hamar,229,b931900d-0a6d-45c0-92f4-d3d191737e72,primary,f1e9b22f-548e-4046-8c1f-43ef008a3a99,0.0,725260,705216,0.50876864,1.992011147773522
Hamar,230,b931900d-0a6d-45c0-92f4-d3d191737e72,primary,6f4916b4-9c19-4c89-88c0-3451a8dc4687,0.530087589,725372,705216,0.47407668,0.4036151501122692
Hamar,231,b931900d-0a6d-45c0-92f4-d3d191737e72,primary,2b7cd16e-5884-439e-bd82-b75604efc302,0.624380274,725397,705216,0.46725209,0.5001531828203118
Hamar,232,b931900d-0a6d-45c0-92f4-d3d191737e72,primary,0cf78def-10e4-4bb2-9d8b-efed84e28f7b,0.84253184,725440,705216,0.45298396,0.04435945140355031
Hamar,233,b931900d-0a6d-45c0-92f4-d3d191737e72,primary,d75b1c9b-8950-440b-8c9b-3cb4f0e519c1,0.856573769,725444,705216,0.45182212,0.2811511837177709
Hamar,234,b931900d-0a6d-45c0-92f4-d3d191737e72,primary,c4e3fd09-322a-427a-b9df-a1948e73eee4,1.0,725461,705216,0.44241654,0.8624720139931578
Hamar,2486,b95aa3af-a07d-4ea2-9ede-6338d177fd99,secondary,0534eba2-4e75-47a7-bc68-4b66ba02fcf6,0.0,717465,704810,0.53377171,0.02439429360884104
Hamar,2487,b95aa3af-a07d-4ea2-9ede-6338d177fd99,secondary,372ea0a9-1c22-4f7f-a65b-08d7270f4e51,0.10640992,3909844,704810,0.58327096,0.1320222978120336
Hamar,2488,b95aa3af-a07d-4ea2-9ede-6338d177fd99,secondary,c73a49dd-0b21-4678-8f01-09d57487d71a,0.127337296,,704810,0.593011208630771,0.02868516267510052
Hamar,2489,b95aa3af-a07d-4ea2-9ede-6338d177fd99,secondary,72659c17-a928-483e-a687-ff221041da04,0.170949182,717510,704810,0.61329944,0.01278184953423695
Hamar,2490,b95aa3af-a07d-4ea2-9ede-6338d177fd99,secondary,,0.2284934281529434,3054666,704810,0.64005169,0.002314982661210536
Hamar,2491,b95aa3af-a07d-4ea2-9ede-6338d177fd99,secondary,,0.9985114756314138,3054665,704810,0.99840806,2.059312961850906
Hamar,2492,b95aa3af-a07d-4ea2-9ede-6338d177fd99,secondary,f261fb2f-be0b-4cee-8e16-8e7826a120a6,1.0,717699,704810,1.0,3.948146019897589
Hamar,6213,b9666e6f-23ee-49f3-9565-03c574ddead6,secondary,75c8f110-97b0-46de-ab48-313dececcfe3,0.0,722665,3179964,0.95346346,0.8555216490969074
Hamar,6214,b9666e6f-23ee-49f3-9565-03c574ddead6,secondary,7a1ef9e8-09b2-4fca-8bb7-b6367d16cd23,1.0,722667,3179964,1.0,0.3137774913779467
Hamar,4955,b97396f9-8ccf-45eb-943e-46583fec729b,residential,a27c13e9-c71c-4ebe-b2cf-edc8d1b20e04,0.0,723997,650220,0.89568214,0.4198683381319321
Hamar,4956,b97396f9-8ccf-45eb-943e-46583fec729b,residential,9918b9e5-edd5-4cfd-8e76-78c529ee00fb,0.67934735,724019,650220,0.94481456,0.008217900638033206
Hamar,4957,b97396f9-8ccf-45eb-943e-46583fec729b,residential,0aff65d7-5a06-41ae-b386-340e0aba4684,1.0,724023,650220,0.96817483,0.02548929293688801
Hamar,15730,b973bd32-4e4f-42c5-b846-ec36e7d2a1e2,primary,6f69476b-9808-4f2c-97c3-88f57ebe1c16,0.0,723263,705965,1.0,2.732085054989496
Hamar,15731,b973bd32-4e4f-42c5-b846-ec36e7d2a1e2,primary,,0.2103597558587382,2808488,705965,0.85862476,0.2921495714597208
Hamar,15732,b973bd32-4e4f-42c5-b846-ec36e7d2a1e2,primary,787c85fd-dad4-4113-b3ac-caad790ccc67,0.773238997,2808483,705965,0.23692367,1.270383590160395
Hamar,15733,b973bd32-4e4f-42c5-b846-ec36e7d2a1e2,primary,af6485c9-cb68-46fd-812c-067a7fcf105f,1.0,723276,705965,0.0,0.9811037315192815
Hamar,3216,b9787f8d-94ed-4882-8a45-a28ea1d93de1,residential,2c6dc6c0-8f55-4a11-9114-a5ea39a45004,0.0,718664,650773,0.0,0.8561408919204719
Hamar,3217,b9787f8d-94ed-4882-8a45-a28ea1d93de1,residential,dec7044a-95b4-4e23-9cec-1dc223ce7957,0.296165145,,650773,0.1129549659403263,0.1098880337303775
Hamar,3218,b9787f8d-94ed-4882-8a45-a28ea1d93de1,residential,031ced6a-e56e-429b-b9f3-9300b401accc,0.458842575,718729,650773,0.17545338,0.220025103675216
Hamar,3219,b9787f8d-94ed-4882-8a45-a28ea1d93de1,residential,3536c1b8-ae8a-48a9-8179-5a9389edbecd,0.670039239,718760,650773,0.25594947,0.7606852045978064
Hamar,3220,b9787f8d-94ed-4882-8a45-a28ea1d93de1,residential,9386c76e-c97f-45d1-a75d-fc54f306c14b,0.734415305,,650773,0.2805686183331962,0.03968976851850928
Hamar,3221,b9787f8d-94ed-4882-8a45-a28ea1d93de1,residential,8adb8150-80a8-4107-95d2-1ad10ff48fee,0.829549792,718784,650773,0.31678281,0.04226559259371897
Hamar,3222,b9787f8d-94ed-4882-8a45-a28ea1d93de1,residential,1d02e7cd-f259-46e3-907e-99d00aefa5c2,0.892916357,718793,650773,0.34197198,0.4571110982417285
Hamar,3223,b9787f8d-94ed-4882-8a45-a28ea1d93de1,residential,a23237a5-e9d6-41cf-90ef-dd333840dcfc,1.0,718804,650773,0.38189908,0.2749933403752967
Hamar,6692,b987f98a-7c9c-49e7-9e19-449f2f65e206,residential,420a43fc-f32d-4cea-aacc-05c93f5c1a17,0.0,721366,666899,0.0,0.8934296585200495
Hamar,6693,b987f98a-7c9c-49e7-9e19-449f2f65e206,residential,,0.05288778316177877,3937155,666899,0.04892627,0.8070647011901477
Hamar,6694,b987f98a-7c9c-49e7-9e19-449f2f65e206,residential,ded495b5-9a30-42d2-ac4b-8b5daa3a61a2,0.788122187,,666899,0.7510133715855309,1.04167189533382
Hamar,6695,b987f98a-7c9c-49e7-9e19-449f2f65e206,residential,ded495b5-9a30-42d2-ac4b-8b5daa3a61a2,0.788122187,,666899,0.04892627,1.04167189533382
Hamar,6696,b987f98a-7c9c-49e7-9e19-449f2f65e206,residential,7649ead6-83f8-4ce3-a9ad-638677abcdf1,0.846158863,,666899,0.8072520037417875,0.9622505098668568
Hamar,6697,b987f98a-7c9c-49e7-9e19-449f2f65e206,residential,7649ead6-83f8-4ce3-a9ad-638677abcdf1,0.846158863,,666899,0.04892627,0.9622505098668568
Hamar,6698,b987f98a-7c9c-49e7-9e19-449f2f65e206,residential,,1.0,1480681,666899,1.0,7.215246784334512
Hamar,6699,b987f98a-7c9c-49e7-9e19-449f2f65e206,residential,7c8aca0b-f37e-4677-a8a2-d1ab0cd45ef8,1.0,,666899,0.9542061991312063,1.069955780473635
Hamar,7799,b98a4d90-94e8-499e-ac62-c17d4c8bf8ae,residential,615fadf1-2fa6-46a0-9d84-b53eccf35da1,0.0,719519,650319,0.36267098,0.5053959339908305
Hamar,7800,b98a4d90-94e8-499e-ac62-c17d4c8bf8ae,residential,d3c9f3b6-2de7-42ee-a37f-22aae8868fc2,1.0,719486,650319,0.25011383,0.646195084574728
Hamar,9970,b9c127db-0a41-4c49-a64d-0737f771f6eb,residential,73693980-a942-457c-bcd1-0565928fae45,0.0,721501,650099,0.20603876,0.2063196232951027
Hamar,9971,b9c127db-0a41-4c49-a64d-0737f771f6eb,residential,8e40a2e2-8c6a-4a5a-bb94-83ed3049f0b9,1.0,721486,650099,0.08560823,0.6076675667135392
Hamar,12109,b9c6f953-8045-49f6-9fbb-9b38da27acfa,primary,e997fd70-0639-4e28-ba80-f2d8748b217b,0.0,2517024,2517072,0.0,1.134353725670252
Hamar,12110,b9c6f953-8045-49f6-9fbb-9b38da27acfa,primary,,0.309940729552356,2517044,2517072,0.07525661,0.1789240203547705
Hamar,12111,b9c6f953-8045-49f6-9fbb-9b38da27acfa,primary,,0.6763328368890251,2517045,2517072,0.15075791,0.07435143777318104
Hamar,12112,b9c6f953-8045-49f6-9fbb-9b38da27acfa,primary,2bbd8b93-4e6b-444c-b887-8345caf2bb3a,1.0,2517031,2517072,0.2226235,0.4794818880548162
Hamar,6355,b9c84841-13c7-4a39-b611-66b7c9b63baf,residential,9598f786-5e6d-4c1b-8d86-f3cff41fa705,0.0,721443,651231,0.88049871,0.251999725031033
Hamar,6356,b9c84841-13c7-4a39-b611-66b7c9b63baf,residential,164e8242-d5ad-4236-b9fe-7991bab579df,0.598709882,721474,651231,1.0,3.184375576203451
Hamar,6357,b9c84841-13c7-4a39-b611-66b7c9b63baf,residential,164e8242-d5ad-4236-b9fe-7991bab579df,0.598709882,721474,651235,1.0,3.184375576203451
Hamar,6358,b9c84841-13c7-4a39-b611-66b7c9b63baf,residential,8f5265d5-d851-445f-8d8e-d7695692a451,1.0,721448,651235,0.77948584,0.8864559315079392
Hamar,2041,b9de0b43-09f6-4939-8ea4-da302788ce9e,secondary,eae62cb0-9d3e-462b-b655-7d4ddac26bdc,0.0,726646,705300,0.20112076,0.8046662783273523
Hamar,2042,b9de0b43-09f6-4939-8ea4-da302788ce9e,secondary,,0.1744015118216272,2313359,705300,0.2029397,0.06757510761207945
Hamar,2043,b9de0b43-09f6-4939-8ea4-da302788ce9e,secondary,94c8278b-9ccd-4b13-8236-88e1055220d6,0.317608308,3881675,705300,0.20454306,0.01892686419037514
Hamar,2044,b9de0b43-09f6-4939-8ea4-da302788ce9e,secondary,,0.5601235960184737,3881673,705300,0.20725315,0.04976190143861452
Hamar,2045,b9de0b43-09f6-4939-8ea4-da302788ce9e,secondary,,0.8014396250387563,3350128,705300,0.20995283,0.5382089022196961
Hamar,2046,b9de0b43-09f6-4939-8ea4-da302788ce9e,secondary,04d24d8c-0937-46a1-bf87-f681e2e2e026,1.0,726594,705300,0.21207103,0.1688774609121921
Hamar,11352,ba2a1891-77dc-4d26-8b6f-bf0d8c32b6a0,residential,f3fe3142-d2c9-4198-9dcd-efa59a26001f,0.0,719497,650381,0.0,1.795795468956001
Hamar,11353,ba2a1891-77dc-4d26-8b6f-bf0d8c32b6a0,residential,36bf1f97-556a-4bf8-837d-2e3f549358b6,0.110854249,1690736,650381,0.04859786,0.1438979592454372
Hamar,11354,ba2a1891-77dc-4d26-8b6f-bf0d8c32b6a0,residential,1716958c-a91d-4fb5-a8b9-be45bf6f80a5,1.0,719480,650381,0.39223273,1.518874640342925
Hamar,9495,ba40092d-9cb7-4edf-afa4-7d38f6db4720,motorway,a8fcec2c-1adf-4728-8779-f8db0dcb9569,0.0,,3179993,0.8796208183986083,0.001730192122413711
Hamar,9496,ba40092d-9cb7-4edf-afa4-7d38f6db4720,motorway,,0.4164706915469139,3180173,3179993,0.59434115,0.000556850841147766
Hamar,9497,ba40092d-9cb7-4edf-afa4-7d38f6db4720,motorway,,0.5002436731900519,3180172,3179993,0.53697317,0.0005445088326281707
Hamar,9498,ba40092d-9cb7-4edf-afa4-7d38f6db4720,motorway,920b4f7a-120a-4cbd-8235-921488b7c2d4,1.0,,3179993,0.194732660845387,0.003941317868053406
Hamar,15141,ba5832e4-543b-4c49-90ff-63f131b90c63,residential,dceb813e-2041-4c9f-8b52-7d1d55b72c73,0.0,717688,650491,0.34450835,2.976749581981395
Hamar,15142,ba5832e4-543b-4c49-90ff-63f131b90c63,residential,60171a46-1902-44e1-b56b-d6de94e22447,1.0,,650491,0.4020632789644477,0.7422084795936382
Hamar,8382,ba6a2353-74bb-4a00-bd0b-21ee97fffe61,residential,4b7e4064-1f7f-4c49-bd6f-2d80e4091b1c,0.0,720207,650271,0.83918252,0.6399254301241589
Hamar,8383,ba6a2353-74bb-4a00-bd0b-21ee97fffe61,residential,,0.2708091997474822,1247357,650271,1.0,0.602901592274606
Hamar,8384,ba6a2353-74bb-4a00-bd0b-21ee97fffe61,residential,,0.2708091997474822,1247357,656697,0.0,0.6399254301241589
Hamar,8385,ba6a2353-74bb-4a00-bd0b-21ee97fffe61,residential,,0.5050187713200287,1247358,656697,1.0,0.2870525633340754
Hamar,8386,ba6a2353-74bb-4a00-bd0b-21ee97fffe61,residential,,0.5050187713200287,1247358,650278,0.0,0.6399254301241589
Hamar,8387,ba6a2353-74bb-4a00-bd0b-21ee97fffe61,residential,20264962-74f4-448b-8523-603b2f49919e,1.0,720317,650278,1.0,3.188425949505917
Hamar,10096,ba71a722-9f58-41af-82cf-c712ee4dcf50,primary,2b2d568e-e100-4b91-8a5b-09cd15d619b0,0.0,721528,704857,0.83536045,1.05151705144178
Hamar,10097,ba71a722-9f58-41af-82cf-c712ee4dcf50,primary,db22c864-3eea-4e8b-b925-c2765c0bac03,0.943081572,3997226,704857,0.7981131,0.537689655647053
Hamar,10098,ba71a722-9f58-41af-82cf-c712ee4dcf50,primary,b27e5ab5-aaee-4d6b-b177-1bfec3267d61,1.0,721487,704857,0.79556171,0.2290287447308851
Hamar,16362,ba77a9af-5ba9-4957-96df-808394abd1ac,primary,1f87c9a0-e84c-4ae4-9823-50d441f692df,0.0,3180033,2823414,0.92880327,0.01148261011840476
Hamar,16363,ba77a9af-5ba9-4957-96df-808394abd1ac,primary,,0.4582954913040506,2823516,2823414,0.0,0.03450918390010067
Hamar,16364,ba77a9af-5ba9-4957-96df-808394abd1ac,primary,5bc94b62-acfa-4f48-b6fc-66f67339ff97,1.0,3180034,2823414,0.08219789,0.0025783544816114
Hamar,9808,ba9eaf54-c07e-4beb-8ff3-df7f06da00ba,residential,7f99b1cb-3b61-49eb-ad5a-b0e999ff04cf,0.0,1776793,650122,0.47251635,0.8741732916884954
Hamar,9809,ba9eaf54-c07e-4beb-8ff3-df7f06da00ba,residential,,0.4943737346492514,721461,650122,0.91942158,1.514836200291051
Hamar,9810,ba9eaf54-c07e-4beb-8ff3-df7f06da00ba,residential,,0.5290313636174248,1476377,650122,1.0,2.788772561532034
Hamar,1394,ba9f6ea4-d5b9-4744-9d11-a7b335c390fc,residential,90dcfcce-a22d-41e0-ae2f-eacf711eb198,0.0,726589,666222,0.0,1.858095980279223
Hamar,1395,ba9f6ea4-d5b9-4744-9d11-a7b335c390fc,residential,cb6356d0-fe18-446d-ae16-a475df1dcda4,0.339042631,1905006,666222,0.6185031,2.805843745397388
Hamar,1396,ba9f6ea4-d5b9-4744-9d11-a7b335c390fc,residential,cb6356d0-fe18-446d-ae16-a475df1dcda4,0.339042631,1905006,1904998,0.0,2.805843745397388
Hamar,1397,ba9f6ea4-d5b9-4744-9d11-a7b335c390fc,residential,0e31196e-eb1f-47ac-8966-91d4c6b6de44,0.426443581,,1904998,0.1645834689116446,0.4200456517687481
Hamar,1398,ba9f6ea4-d5b9-4744-9d11-a7b335c390fc,residential,212cf3cc-f51b-42ef-926d-132e02db2d4e,0.728758173,2309934,1904998,0.70836538,2.893114724565625
Hamar,1399,ba9f6ea4-d5b9-4744-9d11-a7b335c390fc,residential,a4992d03-228b-42e2-a86f-a205a96bf358,0.887069308,1905007,1904998,1.0,2.410145356884191
Hamar,1400,ba9f6ea4-d5b9-4744-9d11-a7b335c390fc,residential,a4992d03-228b-42e2-a86f-a205a96bf358,0.887069308,1905007,666226,0.8654626,2.410145356884191
Hamar,1401,ba9f6ea4-d5b9-4744-9d11-a7b335c390fc,residential,2b2d6891-fa94-4105-8c6c-6c7ba92063e4,1.0,726897,666226,0.0,4.68984913388016
Hamar,14680,baa1538e-a08c-44a6-a28d-8c784a0148d3,tertiary,e3837334-37f2-4a08-a325-10de1f23733c,0.0,718886,650388,0.0,0.4875402025059392
Hamar,14681,baa1538e-a08c-44a6-a28d-8c784a0148d3,tertiary,22472582-dfc9-4264-bb94-aaf96519b4ff,0.088268014,3993956,650388,0.08578645,0.1196434081912488
Hamar,14682,baa1538e-a08c-44a6-a28d-8c784a0148d3,tertiary,3f54314a-2c91-4d9f-a30d-9cd9759745b2,0.120266043,718876,650388,0.10404953,1.290973086592939
Hamar,14683,baa1538e-a08c-44a6-a28d-8c784a0148d3,tertiary,08d989cd-6fa4-4d9a-b1d1-43c9de1979dd,0.548573411,3931437,650388,0.53900078,1.523501264458409
Hamar,14684,baa1538e-a08c-44a6-a28d-8c784a0148d3,tertiary,6a43959c-a54f-4051-b5ca-707f044546df,0.918604498,3993915,650388,0.9190811,1.54318494214363
Hamar,14685,baa1538e-a08c-44a6-a28d-8c784a0148d3,tertiary,4e8db13f-7e0b-4741-a02c-f8f180e48e95,1.0,718829,650388,1.0,4.293405512884003
Hamar,8696,bac80219-3fed-4d76-90d9-42175aff0aa2,trunk,32b42dfc-c2f0-432a-a840-2598bdbdc351,0.0,3235956,2823435,0.16855481,1.410022353573773
Hamar,8697,bac80219-3fed-4d76-90d9-42175aff0aa2,trunk,,0.5443384581163525,3061361,2823435,0.25432144,1.197917996143274
Hamar,8698,bac80219-3fed-4d76-90d9-42175aff0aa2,trunk,c70dc07c-2cd5-4f6d-b0de-02435c2e50e6,1.0,3235955,2823435,0.32622981,1.364593894791644
Hamar,8388,bad00003-62b1-4fe8-a9d8-0d83e0814615,primary,20264962-74f4-448b-8523-603b2f49919e,0.0,720317,704749,0.60931781,3.188425949505917
Hamar,8389,bad00003-62b1-4fe8-a9d8-0d83e0814615,primary,e30f65a4-5683-43f4-a5e3-84d85b22a597,1.0,720308,704749,0.59828362,0.3133230070373137
Hamar,10915,bae5e989-6585-4080-b9e9-a92a940734b5,trunk,a21febf2-d5e1-4d18-9396-a5528e297215,0.0,3236234,3236316,0.0,2.56581790980881
Hamar,10916,bae5e989-6585-4080-b9e9-a92a940734b5,trunk,c9b5cc23-a659-4262-bd3b-6e32c112ce84,1.0,2823470,3236316,0.07711621,1.190280053709827
Hamar,10138,bafa2e40-55f2-41a8-8414-6d2638194fac,residential,7a5370f2-9680-4539-a28e-f7a1777e043c,0.0,721704,650111,0.0,3.825867276562169
Hamar,10139,bafa2e40-55f2-41a8-8414-6d2638194fac,residential,b713ee13-14a0-4e25-81f5-6d5eff513025,1.0,721772,650111,0.38873955,2.624185148582149
Hamar,4701,bb0f788f-c965-4c45-974b-bddce53846d4,residential,6d1f3f83-431f-498f-8f94-7602cc661efc,0.0,3968342,3968369,0.0,0.5594855699104596
Hamar,4702,bb0f788f-c965-4c45-974b-bddce53846d4,residential,f0de3d9f-ff99-4594-bbd7-2766a1f66d7d,0.063170743,3968340,3968369,0.06091523,1.078824730264902
Hamar,4703,bb0f788f-c965-4c45-974b-bddce53846d4,residential,fbc22c0e-bf5c-47e9-9326-f9a95da4cfc8,1.0,3968285,3968369,1.0,0.01811688925171127
Hamar,1791,bb2cda58-ceea-478e-9596-073469810d36,residential,6af4b9b8-cc61-46bf-b3e7-7172eecf3432,0.0,727187,650974,0.0,3.22056485174953
Hamar,1792,bb2cda58-ceea-478e-9596-073469810d36,residential,,1.0,1474414,650974,1.0,6.44226176375899
Hamar,1793,bb2cda58-ceea-478e-9596-073469810d36,residential,97b77776-35c6-4aba-8493-c892fb6166d6,1.0,,650974,0.9444278995894728,1.211497067464458
Hamar,1982,bb5305e6-cd18-4b62-a22d-0acb1b57f2b6,secondary,3b0374b9-294f-4836-baac-6ef522708f97,0.0,726547,705300,0.22689812,4.891774364338931
Hamar,1983,bb5305e6-cd18-4b62-a22d-0acb1b57f2b6,secondary,,0.9507399098067134,726537,705300,0.24077613,1.05285591341843
Hamar,1984,bb5305e6-cd18-4b62-a22d-0acb1b57f2b6,secondary,,0.9806892106976586,726536,705300,0.24120105,0.496088628563261
Hamar,1985,bb5305e6-cd18-4b62-a22d-0acb1b57f2b6,secondary,4c6a4b61-44ec-4d2a-8158-6c7471848aae,1.0,726534,705300,0.24160069,1.196760214706072
Hamar,1126,bb8c2ef9-87a5-4fc1-9308-46e55ce2820d,residential,ae8452ce-8d4f-4e36-94f4-5c9e944a83ee,0.0,2309932,666305,0.81478345,4.305471057762229
Hamar,1127,bb8c2ef9-87a5-4fc1-9308-46e55ce2820d,residential,2346ae67-c27a-4f43-aed3-379595e1be42,0.31153161,,666305,0.9563874980743313,0.5545097111481664
Hamar,1128,bb8c2ef9-87a5-4fc1-9308-46e55ce2820d,residential,be0c0189-3b70-4e8d-b802-5cba6f0ec96b,0.357516164,,666305,0.9766985350962682,1.730396626147728
Hamar,1129,bb8c2ef9-87a5-4fc1-9308-46e55ce2820d,residential,,0.4088258679107732,1483901,666305,1.0,1.463752591959687
Hamar,1130,bb8c2ef9-87a5-4fc1-9308-46e55ce2820d,residential,,0.4088258679107732,1483901,2309830,1.0,1.730396626147728
Hamar,1131,bb8c2ef9-87a5-4fc1-9308-46e55ce2820d,residential,114a8355-19fa-4dc6-ac3d-27c466e5fcbc,0.646646441,,2309830,0.7086297692001595,0.8875883026207925
Hamar,1132,bb8c2ef9-87a5-4fc1-9308-46e55ce2820d,residential,114a8355-19fa-4dc6-ac3d-27c466e5fcbc,0.646646441,,2309830,1.0,0.8875883026207925
Hamar,1133,bb8c2ef9-87a5-4fc1-9308-46e55ce2820d,residential,40203ffb-70d3-40ee-80d4-bc08c3b6dc9b,1.0,,2309830,0.270672319586823,1.540835532458072
Hamar,12806,bbab443f-f221-4922-b2ca-d46f74aa99f8,primary,8a0e0eda-26fe-47b2-a4f5-6183b03c3732,0.0,718586,704820,0.62415952,0.1841809498250399
Hamar,12807,bbab443f-f221-4922-b2ca-d46f74aa99f8,primary,,0.4116992715515398,3248129,704820,0.75127221,0.06676437194695219
Hamar,12808,bbab443f-f221-4922-b2ca-d46f74aa99f8,primary,,0.6186095851769395,3248130,704820,0.78604925,0.1676546744600142
Hamar,12809,bbab443f-f221-4922-b2ca-d46f74aa99f8,primary,63084402-a163-43e4-9399-872e009e97c5,1.0,718594,704820,0.87061737,0.7093972566604837
Hamar,12387,bbd3dd8b-919f-4ffc-8a59-7e319b649f69,residential,b37c9dc6-3720-417a-bac1-fdeb1d374671,0.0,4024890,3463759,0.60034686,3.225703472577131
Hamar,12388,bbd3dd8b-919f-4ffc-8a59-7e319b649f69,residential,c2a2dc91-771b-4543-ad06-eb94eb27163c,1.0,,3463759,0.8379378067726115,0.4724248131056258
Hamar,346,bbde9dd7-6239-4a2d-bd82-80e2ce6f4c77,trunk,abf3c1da-fd65-4354-89e2-15d521840ecc,0.0,,704575,0.3758336248923509,0.2065236202320289
Hamar,347,bbde9dd7-6239-4a2d-bd82-80e2ce6f4c77,trunk,,0.5644024372637638,3053769,704575,0.35472865,0.07218744070063247
Hamar,348,bbde9dd7-6239-4a2d-bd82-80e2ce6f4c77,trunk,7b2a081b-a257-486a-a62b-fcb541b21813,1.0,,704575,0.338441601617346,0.2459593573557356
Hamar,2221,bc00311f-bad1-47ca-a07b-a21b3fc7e680,residential,2efcb3cb-bd79-44e6-afef-a6a47414025f,0.0,716670,656928,0.0,0.03024584677322085
Hamar,2222,bc00311f-bad1-47ca-a07b-a21b3fc7e680,residential,,0.4874789064740953,716682,656928,0.4862533,0.001058913990032038
